date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:51:23	27318/27318	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:26%20GMT	http://librosweb.es/xhtml/capitulo_3/estructurar.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_3/estructurar.html	(from http://librosweb.es/xhtml/index.html)
17:51:23	33727/33727	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:26%20GMT	http://librosweb.es/xhtml/capitulo_3/marcado_basico_de_texto.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_3/marcado_basico_de_texto.html	(from http://librosweb.es/xhtml/index.html)
17:51:24	27940/27940	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:26%20GMT	http://librosweb.es/xhtml/capitulo_3/marcado_avanzado_de_texto.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_3/marcado_avanzado_de_texto.html	(from http://librosweb.es/xhtml/index.html)
17:51:24	21755/21755	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:27%20GMT	http://librosweb.es/xhtml/capitulo_3/marcado_generico_de_texto.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_3/marcado_generico_de_texto.html	(from http://librosweb.es/xhtml/index.html)
17:51:24	37161/37161	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:27%20GMT	http://librosweb.es/xhtml/capitulo_3/espacios_en_blanco_y_nuevas_lineas.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_3/espacios_en_blanco_y_nuevas_lineas.html	(from http://librosweb.es/xhtml/index.html)
17:51:25	25072/25072	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:27%20GMT	http://librosweb.es/xhtml/capitulo_3/codificacion_de_caracteres.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_3/codificacion_de_caracteres.html	(from http://librosweb.es/xhtml/index.html)
17:51:25	18410/18410	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:28%20GMT	http://librosweb.es/xhtml/capitulo_4.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_4.html	(from http://librosweb.es/xhtml/index.html)
17:51:25	24982/24982	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:28%20GMT	http://librosweb.es/xhtml/capitulo_4/url.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_4/url.html	(from http://librosweb.es/xhtml/index.html)
17:51:26	32201/32201	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:28%20GMT	http://librosweb.es/xhtml/capitulo_4/enlaces_relativos_y_absolutos.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_4/enlaces_relativos_y_absolutos.html	(from http://librosweb.es/xhtml/index.html)
17:51:26	30588/30588	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:29%20GMT	http://librosweb.es/xhtml/capitulo_4/enlaces_basicos.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_4/enlaces_basicos.html	(from http://librosweb.es/xhtml/index.html)
